epoch,step,train_loss_epoch,train_loss_step
0,0,,0.18688544631004333
0,0,0.18688544631004333,
1,1,,0.4622955322265625
1,1,0.4622955322265625,
2,2,,0.25272613763809204
2,2,0.25272613763809204,
3,3,,0.23603196442127228
3,3,0.23603196442127228,
4,4,,0.2718004882335663
4,4,0.2718004882335663,
5,5,,0.2529003322124481
5,5,0.2529003322124481,
6,6,,0.24160370230674744
6,6,0.24160370230674744,
7,7,,0.2751745879650116
7,7,0.2751745879650116,
8,8,,0.19695022702217102
8,8,0.19695022702217102,
9,9,,0.2068396657705307
9,9,0.2068396657705307,
10,10,,0.21775570511817932
10,10,0.21775570511817932,
